winpercent, oppwinpercent, weather, temperature, numinjured, oppnuminjured, startingpitcher, oppstartingpitcher, dayssincegame, oppdayssincegame, homeaway, rundifferential, opprundifferential, winner
0.442008000237,0.522979747076,-1,61.8617235324,3.0,3.0,2,2,0.0,1.0,0,20.0,62.0,?
0.778434310251,0.332331398999,0,69.5152640196,3.0,2.0,5,4,3.0,2.0,0,31.0,46.0,?
0.386704375465,0.752075961778,-1,62.8906802299,1.0,1.0,1,3,?,?,1,53.0,52.0,?
0.305355901145,0.919343314716,0,68.9867956716,2.0,3.0,2,4,4.0,2.0,1,50.0,50.0,?
0.587855282073,0.580625687165,1,57.0462885694,1.0,1.0,5,5,4.0,4.0,0,27.0,51.0,?
0.614447505094,0.52854423763,1,62.3311917501,2.0,1.0,?,5,3.0,2.0,1,62.0,52.0,?
0.15233130204,0.586996768906,1,?,1.0,2.0,4,2,1.0,4.0,?,77.0,24.0,?
0.643352183027,0.697390732305,0,47.0121474785,2.0,1.0,1,4,2.0,3.0,1,43.0,?,?
0.653901367867,0.100849714038,?,58.0695889154,2.0,2.0,5,4,2.0,?,1,88.0,40.0,?
0.52151149065,0.458973882188,?,65.5268147656,3.0,2.0,1,2,2.0,2.0,?,44.0,57.0,?
-0.0247683226127,0.565245688662,-1,69.30334151,0.0,3.0,4,4,3.0,4.0,0,?,50.0,?
0.332198264605,0.451146283555,0,65.9939522385,0.0,2.0,3,?,7.0,2.0,0,43.0,36.0,?
0.312600290304,0.320968263191,-1,75.4885986894,1.0,1.0,3,1,3.0,2.0,1,61.0,11.0,?
0.057395050229,0.474086497372,-1,69.0658032022,1.0,2.0,5,3,3.0,4.0,0,37.0,71.0,?
0.662092477206,0.525511763588,-1,61.6018010739,2.0,2.0,4,4,2.0,1.0,1,56.0,27.0,?
0.554862325664,0.337584683494,0,62.1923434844,?,1.0,2,2,2.0,4.0,0,?,77.0,?
0.364163635058,0.737071209185,-1,67.5169293066,?,3.0,3,1,2.0,3.0,1,33.0,30.0,?
0.573374751838,0.384017981757,-1,67.7668450877,2.0,1.0,?,1,2.0,2.0,0,45.0,56.0,?
0.163934388209,0.549030745117,-1,60.5830592787,2.0,2.0,3,5,1.0,3.0,0,52.0,43.0,?
?,0.481735196602,0,66.825427088,2.0,?,3,5,2.0,3.0,0,82.0,35.0,?
0.444949773472,0.417505455495,-1,64.4239343982,2.0,1.0,3,?,3.0,2.0,0,38.0,43.0,?
0.342357846899,0.750382970988,0,70.9235080399,1.0,3.0,2,2,1.0,2.0,1,20.0,53.0,?
0.376388520393,0.635303240524,0,49.804153806,0.0,2.0,3,1,2.0,3.0,0,66.0,43.0,?
0.287452431834,0.72274715994,0,63.1274662588,3.0,1.0,2,5,4.0,3.0,0,86.0,69.0,?
0.737923980241,0.584641580347,1,63.3718111653,2.0,1.0,5,2,3.0,2.0,1,38.0,51.0,?
0.682360181006,0.580788633276,1,66.7118319922,0.0,1.0,3,3,3.0,3.0,0,48.0,41.0,?
0.245576601575,0.588011989281,1,70.4888524799,1.0,4.0,5,1,2.0,1.0,?,16.0,48.0,?
0.61111174387,0.554594014233,1,68.1212469113,3.0,?,2,3,3.0,4.0,0,?,78.0,?
0.7134449147,0.367771311658,1,64.5939343647,2.0,0.0,1,1,4.0,4.0,1,?,43.0,?
0.293523189396,0.069960449012,-1,62.5160438509,3.0,1.0,3,2,2.0,3.0,0,44.0,37.0,?
0.536444659887,0.568594819753,0,59.4780608686,2.0,2.0,4,1,4.0,3.0,0,75.0,40.0,?
0.721437431427,0.521735638936,0,65.2275727815,1.0,4.0,1,5,1.0,2.0,1,70.0,48.0,?
0.451830130303,0.603496923275,0,60.720127857,2.0,1.0,4,4,3.0,2.0,0,60.0,46.0,?
0.667561783951,0.39472450395,0,62.3151310692,1.0,2.0,5,5,0.0,4.0,1,?,66.0,?
0.401458677007,0.812529933674,-1,73.4239937802,1.0,3.0,2,3,3.0,2.0,1,24.0,47.0,?
0.408487356299,0.696751263386,1,56.001499702,1.0,2.0,2,5,2.0,?,1,59.0,35.0,?
0.272597540937,0.954635096146,0,68.5388706094,1.0,?,4,5,3.0,3.0,1,33.0,43.0,?
0.176830183285,0.641950138161,1,66.824584618,3.0,2.0,5,1,4.0,0.0,0,48.0,37.0,?
0.482092534349,0.510001770079,0,75.7013354092,?,0.0,1,?,3.0,1.0,1,59.0,25.0,?
0.57055738017,0.346069425517,1,71.0016630034,1.0,1.0,4,5,1.0,5.0,0,5.0,52.0,?
0.608054590393,0.257421226865,1,60.4408486825,3.0,2.0,4,3,2.0,2.0,1,82.0,74.0,?
0.436085252431,0.671407197345,?,?,1.0,2.0,3,3,1.0,4.0,1,37.0,25.0,?
0.198077358789,0.352762520945,1,65.7480883246,1.0,1.0,5,1,2.0,?,1,46.0,52.0,?
0.635092631698,0.296882429485,0,70.8002054536,2.0,0.0,3,5,3.0,2.0,1,55.0,19.0,?
0.357222991651,0.457297784077,1,67.9508566607,2.0,2.0,4,4,2.0,3.0,0,79.0,?,?
0.466901175175,0.358686099339,?,69.1051833838,1.0,2.0,1,2,2.0,3.0,0,76.0,45.0,?
0.518712446482,0.378855792799,1,76.7035104411,2.0,1.0,1,1,3.0,3.0,0,58.0,76.0,?
0.656583586395,?,?,53.6355650233,0.0,4.0,1,3,2.0,3.0,?,74.0,42.0,?
0.421329142302,0.423765727424,-1,64.6452267631,2.0,1.0,?,4,3.0,4.0,0,66.0,36.0,?
0.440836313955,?,-1,68.080689258,1.0,0.0,5,5,3.0,2.0,1,44.0,41.0,?
0.642352219909,0.390677780295,0,65.4167430071,0.0,2.0,1,2,2.0,1.0,1,53.0,62.0,?
0.560730746509,0.518956409318,1,66.1115658474,1.0,2.0,5,4,4.0,3.0,?,31.0,50.0,?
0.33711751944,0.502999578654,1,66.5645525735,2.0,1.0,5,4,2.0,2.0,1,59.0,81.0,?
0.637377911355,?,?,55.0630455228,2.0,2.0,4,2,?,4.0,0,48.0,24.0,?
0.807312544419,0.526659230009,1,?,0.0,1.0,5,4,2.0,5.0,0,55.0,37.0,?
0.49795210303,0.393394340192,-1,55.8369619006,2.0,0.0,5,1,4.0,3.0,0,56.0,53.0,?
0.649769247182,0.680499928824,-1,66.1969435077,1.0,1.0,3,1,4.0,2.0,0,26.0,36.0,?
0.385261744996,0.334924766239,0,52.2767808674,?,1.0,2,5,3.0,3.0,0,65.0,55.0,?
0.389022394343,1.00242079494,1,73.0149069399,0.0,4.0,5,4,2.0,1.0,0,53.0,37.0,?
?,0.589440797211,-1,72.2248885628,2.0,0.0,1,1,1.0,2.0,0,30.0,51.0,?
0.148384167079,0.511729900457,-1,85.1623182183,?,2.0,3,5,4.0,2.0,1,72.0,54.0,?
0.424188105083,0.227525877032,1,68.4319335293,0.0,1.0,5,4,1.0,2.0,1,59.0,33.0,?
0.393749129837,0.872069270061,1,69.4325697733,2.0,3.0,5,5,4.0,1.0,0,11.0,39.0,?
0.66650569689,0.647682896753,-1,58.2755969969,0.0,4.0,5,1,3.0,5.0,0,60.0,38.0,?
0.802947285988,0.266346050814,-1,60.5348927864,3.0,0.0,1,4,4.0,4.0,0,25.0,2.0,?
0.791420575806,0.846081807248,-1,58.0830314609,1.0,0.0,2,2,3.0,1.0,0,14.0,43.0,?
0.597548657607,0.479016528944,-1,64.5162431291,1.0,1.0,5,5,1.0,1.0,1,23.0,67.0,?
0.188011369156,0.784216797752,-1,67.9092835027,0.0,2.0,2,5,3.0,2.0,?,26.0,74.0,?
0.622094529746,0.411110521916,1,?,1.0,2.0,4,5,3.0,5.0,0,35.0,38.0,?
0.788376886837,0.927809030697,0,68.13463369,1.0,2.0,3,4,2.0,3.0,0,44.0,42.0,?
0.569437001504,0.43669762449,0,69.1310669793,?,2.0,4,2,2.0,2.0,0,46.0,46.0,?
0.544095538788,0.292575078764,1,70.8963441523,0.0,1.0,1,4,2.0,1.0,0,47.0,74.0,?
0.407015163157,0.425202723271,-1,69.9488852279,1.0,0.0,?,5,3.0,2.0,0,39.0,51.0,?
0.755995826954,0.581997682642,0,73.060016729,3.0,2.0,2,4,1.0,2.0,0,1.0,48.0,?
0.474655585163,0.785219849541,1,69.4304451611,2.0,1.0,4,2,2.0,?,0,72.0,?,?
0.345471485973,0.27180905495,1,71.9997000733,2.0,1.0,5,2,4.0,2.0,1,48.0,47.0,?
0.303860451877,0.300621509106,1,64.452806318,2.0,2.0,5,3,3.0,0.0,?,73.0,62.0,?
0.538080477854,0.459623789816,-1,66.854144274,2.0,3.0,2,4,4.0,2.0,0,33.0,38.0,?
0.725301071822,0.14280245335,1,70.5188532066,1.0,1.0,4,5,1.0,?,1,80.0,?,?
0.502596486164,0.794411351179,1,?,1.0,1.0,3,5,1.0,3.0,1,72.0,81.0,?
0.582893598892,0.938801513843,0,60.3255124248,2.0,1.0,3,3,2.0,2.0,1,58.0,37.0,?
0.57589546377,0.694102893098,0,68.7726738658,1.0,2.0,?,4,1.0,4.0,0,28.0,41.0,?
0.381629758306,1.03709281678,0,71.9003635434,1.0,1.0,2,4,3.0,?,0,67.0,42.0,?
0.501273919586,0.390920203788,-1,62.7835354225,2.0,3.0,4,2,4.0,2.0,1,-3.0,55.0,?
0.737827579229,?,0,62.4663404543,2.0,0.0,2,5,2.0,1.0,0,47.0,49.0,?
0.607220647302,0.669537143921,-1,47.9434376365,1.0,2.0,1,1,3.0,4.0,0,27.0,39.0,?
0.204751323514,0.758772758916,1,62.3698159936,2.0,4.0,2,2,3.0,2.0,0,29.0,23.0,?
0.757837407507,0.388284057358,-1,61.7809732726,3.0,1.0,1,4,3.0,2.0,0,65.0,5.0,?
0.780759379857,0.725543511824,-1,?,2.0,2.0,3,4,4.0,2.0,?,46.0,48.0,?
0.585616748462,0.300689576278,1,?,2.0,2.0,2,3,1.0,3.0,0,28.0,63.0,?
0.345446449413,0.782325136035,0,62.0525610107,2.0,1.0,2,3,2.0,1.0,0,64.0,37.0,?
0.608156489093,0.597956440319,?,61.943858011,2.0,2.0,4,3,2.0,2.0,1,51.0,34.0,?
0.34014074628,0.548878837423,0,63.0024487629,4.0,2.0,1,4,2.0,3.0,1,63.0,59.0,?
0.554438615679,0.574379242074,0,50.1832325476,1.0,?,4,1,2.0,2.0,1,33.0,34.0,?
0.635366100311,0.0887800323108,1,59.1880295228,1.0,1.0,1,?,1.0,2.0,1,55.0,39.0,?
0.541010437518,0.408807047387,-1,58.753985515,2.0,1.0,1,2,3.0,2.0,1,31.0,50.0,?
0.565563353622,0.403394379516,1,?,2.0,0.0,5,4,1.0,3.0,0,50.0,94.0,?
0.676928939035,0.522384181488,0,75.3290786318,2.0,3.0,4,3,2.0,3.0,0,87.0,68.0,?
0.658621807373,0.473476910395,0,63.3676361659,2.0,1.0,4,2,3.0,2.0,1,73.0,51.0,?
0.417094691129,0.712238115567,1,74.8143225348,2.0,1.0,3,3,2.0,2.0,1,35.0,57.0,?
0.82510000506,0.674889806775,?,67.6043368862,2.0,2.0,5,5,4.0,3.0,?,48.0,75.0,?
0.128588762896,0.158413155445,0,66.4508621616,1.0,1.0,4,5,3.0,4.0,0,117.0,39.0,?
0.696928578201,0.735897155057,-1,62.5336683496,2.0,2.0,5,3,3.0,4.0,0,25.0,37.0,?
0.560577711421,0.876712284218,0,?,1.0,2.0,5,1,3.0,1.0,0,62.0,88.0,?
0.348229785476,0.218342569813,0,63.4946615925,1.0,2.0,5,1,4.0,3.0,0,9.0,57.0,?
0.820582811872,1.04354600058,0,72.9700095639,-1.0,1.0,5,?,1.0,3.0,0,44.0,18.0,?
0.695955189994,0.690004385314,0,68.7716766498,2.0,1.0,3,3,4.0,2.0,0,52.0,40.0,?
0.636168492009,0.840256069892,0,69.9711526071,1.0,?,3,4,2.0,3.0,1,41.0,66.0,?
0.522625301515,0.498084942635,1,67.1119960624,2.0,2.0,1,4,1.0,4.0,1,28.0,49.0,?
0.629788049278,0.694460636198,0,68.4986609377,2.0,1.0,3,4,5.0,?,1,59.0,-8.0,?
0.655541943738,0.39924063597,1,?,0.0,2.0,2,3,3.0,3.0,1,52.0,46.0,?
0.484184330164,0.400093476018,1,65.8811323552,1.0,2.0,3,3,2.0,3.0,0,51.0,104.0,?
0.106003238624,?,-1,58.8364383962,1.0,4.0,4,2,2.0,3.0,1,34.0,?,?
0.272529116937,0.578624855118,0,63.6702249633,2.0,2.0,4,4,2.0,2.0,1,59.0,38.0,?
0.415164829821,0.247971997131,-1,57.341820505,1.0,0.0,?,1,1.0,2.0,1,?,46.0,?
0.188600765965,0.483604683529,1,72.4721183979,0.0,2.0,4,1,2.0,3.0,0,52.0,40.0,?
0.915453786473,0.429800276046,0,?,3.0,1.0,3,5,2.0,1.0,0,65.0,42.0,?
0.399796080729,0.326759471736,0,80.6281339973,0.0,1.0,3,5,2.0,3.0,0,35.0,73.0,?
0.670302455905,0.548782348101,-1,62.1307777663,2.0,-1.0,1,3,2.0,2.0,0,35.0,?,?
0.438764948588,0.635202201648,1,70.6611027569,2.0,0.0,2,2,4.0,0.0,1,40.0,40.0,?
0.282813875263,0.367696076985,1,71.6319303094,3.0,-1.0,4,1,2.0,2.0,1,18.0,31.0,?
0.864250419031,0.355046061569,0,60.044049072,1.0,3.0,4,4,3.0,4.0,1,38.0,61.0,?
0.134441376558,0.301221536601,0,71.3584659321,2.0,0.0,1,4,1.0,2.0,1,28.0,61.0,?
0.716672410216,0.42044286368,-1,78.8927240494,-1.0,1.0,5,4,1.0,4.0,0,26.0,30.0,?
?,0.698305732788,0,64.5163151711,1.0,-1.0,2,1,4.0,2.0,0,51.0,28.0,?
0.474572981983,0.729735844496,1,?,0.0,2.0,5,4,2.0,3.0,0,61.0,52.0,?
0.286295607198,0.648125038059,0,61.2624260629,1.0,1.0,4,4,2.0,1.0,1,?,61.0,?
0.928585240114,0.780197097362,-1,68.9823219393,1.0,1.0,5,4,2.0,3.0,0,39.0,70.0,?
0.59846408333,0.519211555092,1,64.3948790499,1.0,?,3,5,4.0,3.0,0,67.0,15.0,?
0.0633030114002,0.721846747416,1,48.5826862949,1.0,?,5,3,2.0,2.0,1,45.0,66.0,?
0.511787762394,0.729315528615,0,62.026965304,1.0,4.0,3,3,2.0,2.0,0,44.0,7.0,?
0.451160777316,0.553478291572,1,63.1730247018,2.0,?,2,1,3.0,4.0,1,42.0,91.0,?
0.428879216535,0.713206575815,-1,?,1.0,2.0,3,1,2.0,2.0,0,49.0,32.0,?
0.740167781575,0.466154419875,0,60.5253356387,3.0,4.0,4,5,?,2.0,1,88.0,67.0,?
0.536439967912,0.392616091365,-1,60.5338886542,1.0,3.0,5,4,1.0,1.0,0,63.0,22.0,?
0.393427896544,?,0,54.6481844545,1.0,3.0,4,1,1.0,1.0,1,30.0,24.0,?
0.521315784348,0.632811804113,0,60.1365899809,0.0,4.0,3,5,3.0,3.0,1,26.0,38.0,?
0.534410743654,0.37925506166,-1,62.4308415801,1.0,3.0,?,1,1.0,3.0,0,51.0,24.0,?
0.314907687902,0.595597787822,-1,65.7969547326,1.0,2.0,4,3,3.0,?,0,35.0,59.0,?
0.592544355376,?,?,62.1003178947,4.0,1.0,?,1,3.0,3.0,1,9.0,?,?
0.438087065354,0.361923031365,0,54.9769789311,2.0,2.0,1,5,2.0,2.0,0,49.0,45.0,?
0.398351685358,0.323013818015,-1,82.249187178,3.0,2.0,4,1,3.0,4.0,0,28.0,33.0,?
0.246051769843,0.132935209097,-1,56.7459258852,2.0,2.0,3,2,2.0,3.0,0,37.0,27.0,?
?,0.579040343044,1,66.304063829,0.0,1.0,3,1,3.0,4.0,1,65.0,20.0,?
0.275360014618,0.552249444241,-1,62.6682875181,1.0,3.0,1,1,2.0,2.0,0,30.0,?,?
0.197286195173,0.722228590961,1,71.7004530818,0.0,1.0,3,3,4.0,3.0,0,31.0,81.0,?
0.429976495713,0.428112933921,?,69.5284560995,2.0,3.0,4,3,3.0,4.0,0,50.0,43.0,?
0.279345574287,0.424320158503,-1,67.7482655985,1.0,3.0,2,2,3.0,3.0,1,?,42.0,?
0.413523142752,?,-1,69.7596073984,1.0,1.0,1,4,1.0,2.0,0,31.0,79.0,?
0.407115507435,0.521053252299,1,71.1175450761,1.0,1.0,4,4,3.0,?,0,66.0,?,?
0.93608745353,0.593000289183,-1,59.1113146669,1.0,0.0,4,5,4.0,1.0,0,66.0,39.0,?
0.488969899086,0.840084462101,?,69.1155178663,1.0,2.0,1,1,1.0,3.0,1,72.0,61.0,?
0.526565648386,0.623603380349,-1,60.6996793107,1.0,1.0,1,1,3.0,3.0,1,37.0,31.0,?
?,0.717141238956,0,71.1555552542,2.0,2.0,4,2,3.0,2.0,0,54.0,?,?
0.59468700429,0.265907870263,0,54.2217141388,2.0,2.0,?,3,4.0,2.0,1,59.0,67.0,?
0.279285152266,0.661511944462,1,60.3000035991,1.0,1.0,4,5,3.0,2.0,1,75.0,50.0,?
0.379564165839,0.468147641256,1,66.6943108597,1.0,2.0,4,2,2.0,3.0,1,49.0,?,?
0.491787893867,0.351645775144,0,70.7888402366,0.0,1.0,2,2,2.0,1.0,1,72.0,52.0,?
0.440928007686,0.621096413025,1,58.9357096847,1.0,3.0,2,2,4.0,5.0,?,88.0,53.0,?
0.536294801661,0.572156179359,0,68.0081781389,2.0,1.0,3,5,2.0,3.0,0,53.0,62.0,?
0.724778659328,0.399476724819,-1,74.3557109785,1.0,2.0,5,1,3.0,4.0,1,86.0,45.0,?
0.596030263123,0.754270769706,0,52.1252202217,1.0,2.0,5,2,3.0,3.0,1,21.0,44.0,?
0.631920800536,0.857493120046,1,62.7505162622,1.0,2.0,2,2,2.0,4.0,1,42.0,50.0,?
0.512672570222,?,1,69.6900578606,3.0,2.0,4,1,2.0,3.0,1,38.0,65.0,?
0.27710470073,0.565899536158,-1,65.5288348606,0.0,0.0,3,2,1.0,?,1,23.0,25.0,?
0.462486525379,0.363324975334,-1,67.3261738741,1.0,2.0,3,1,4.0,2.0,1,62.0,29.0,?
0.471290238628,0.722855667887,0,69.1536582194,3.0,2.0,2,5,4.0,0.0,1,65.0,19.0,?
0.570453109164,0.387458726951,1,73.9835710488,1.0,2.0,4,4,?,3.0,0,36.0,38.0,?
0.175964479133,0.614088751836,1,58.7208859691,2.0,2.0,5,1,0.0,3.0,?,51.0,47.0,?
1.06697996858,0.399427193967,1,69.5817288416,1.0,2.0,5,1,2.0,2.0,1,76.0,55.0,?
0.772499295062,0.467399228531,0,57.6363840524,2.0,2.0,3,1,3.0,?,1,15.0,38.0,?
0.290380057532,0.707531838705,0,?,1.0,2.0,5,2,2.0,1.0,1,48.0,40.0,?
0.386456023782,0.522154897759,1,61.6465510512,3.0,2.0,5,4,1.0,3.0,0,45.0,?,?
0.693806987312,-0.0326837994095,0,58.9285705755,0.0,1.0,5,3,1.0,3.0,?,59.0,55.0,?
0.619625693434,0.287651167486,0,70.8510725395,?,2.0,3,1,3.0,2.0,0,43.0,40.0,?
0.38094621423,0.66158413749,0,57.1941745975,1.0,-1.0,3,5,1.0,0.0,1,48.0,29.0,?
0.36444978271,0.50069028713,1,53.8395749794,3.0,?,5,2,2.0,2.0,0,42.0,32.0,?
0.308699423725,0.314260084036,0,70.2380358415,2.0,2.0,1,5,4.0,1.0,0,22.0,?,?
0.0278585971377,0.937922182044,-1,66.6074449339,3.0,1.0,1,4,2.0,3.0,1,60.0,54.0,?
0.386401533561,0.558901983658,0,60.6544443972,2.0,2.0,2,2,3.0,5.0,1,74.0,34.0,?
0.309091555973,1.05028772725,1,61.6547843132,3.0,2.0,5,2,?,4.0,1,40.0,?,?
0.931226865715,0.439699578315,-1,?,1.0,-1.0,1,3,2.0,4.0,1,24.0,46.0,?
0.501417500883,0.43627862524,0,60.5844085868,3.0,2.0,1,2,?,?,1,35.0,23.0,?
0.672682867868,0.703906455429,0,78.4813132667,2.0,2.0,2,?,3.0,4.0,1,60.0,86.0,?
0.334775523083,0.862206098416,-1,73.4181481133,2.0,1.0,4,5,3.0,2.0,1,38.0,75.0,?
0.525478122723,0.25069529239,1,67.9637714198,?,2.0,2,1,3.0,3.0,1,31.0,41.0,?
0.356916403906,0.893149049191,1,64.4104652724,?,2.0,3,4,1.0,1.0,1,9.0,49.0,?
0.274829676859,0.823407496105,-1,57.3708387545,2.0,1.0,4,4,4.0,0.0,?,75.0,29.0,?
0.502475459476,0.471307636191,1,45.1764146493,2.0,2.0,2,2,2.0,2.0,1,66.0,64.0,?
0.445482912341,0.395870752137,1,62.9182102246,0.0,4.0,1,5,5.0,2.0,0,?,79.0,?
0.895348935058,0.648413595564,1,63.9530888941,1.0,?,5,3,4.0,2.0,1,75.0,34.0,?
0.538875581508,0.714565388718,?,45.6025623674,2.0,1.0,1,3,3.0,4.0,0,14.0,76.0,?
0.179653969294,0.672550219642,-1,57.6515911244,?,2.0,4,4,4.0,3.0,1,73.0,?,?
0.335288926381,0.581722695489,-1,69.9403927344,1.0,0.0,1,3,4.0,3.0,1,63.0,65.0,?
0.913042151716,0.324556807412,0,83.3997670657,0.0,2.0,5,2,3.0,3.0,0,36.0,33.0,?
0.611499326866,0.516731874525,1,49.5984883265,1.0,1.0,4,2,2.0,3.0,1,49.0,-2.0,?
0.377243793469,0.456873039955,-1,68.8237511203,?,2.0,2,3,5.0,4.0,0,105.0,62.0,?
0.549551696473,0.310298103601,-1,73.829051156,1.0,2.0,3,3,3.0,2.0,0,38.0,?,?
0.625169931647,0.371594992137,1,68.2938952899,1.0,1.0,2,2,3.0,2.0,0,40.0,65.0,?
0.57000917432,0.596355035592,-1,57.335945445,2.0,1.0,4,1,?,4.0,0,88.0,81.0,?
0.608073635758,0.260303845428,0,72.086939028,1.0,1.0,?,3,4.0,2.0,1,67.0,16.0,?
0.462179256237,?,1,66.6695504765,1.0,2.0,3,?,2.0,3.0,1,71.0,41.0,?
0.577356160562,0.36258088898,0,67.097655991,3.0,3.0,5,5,0.0,2.0,?,71.0,6.0,?
0.451524514914,0.580360689764,1,55.3710461579,3.0,4.0,1,3,?,3.0,1,45.0,47.0,?
0.762532333461,0.744149947469,1,61.8819677282,2.0,3.0,4,4,5.0,3.0,1,51.0,57.0,?
0.408112052673,0.175773946649,1,66.2682495662,0.0,3.0,2,4,1.0,1.0,1,51.0,5.0,?
0.343856971618,0.250553558025,0,46.309385626,2.0,1.0,1,3,0.0,3.0,0,58.0,50.0,?
0.384298685615,0.325396528376,-1,65.6657503396,1.0,1.0,3,4,5.0,3.0,1,47.0,30.0,?
0.495216575362,0.434499582536,1,51.4043735454,1.0,1.0,5,?,?,4.0,1,?,36.0,?
0.290411727964,0.819578187381,-1,68.0871191778,2.0,?,4,2,3.0,1.0,0,12.0,60.0,?
0.439162704365,0.26293034434,0,70.3757977065,2.0,1.0,4,2,4.0,4.0,0,57.0,40.0,?
0.424361863208,0.182713961105,-1,69.6206369605,2.0,-1.0,2,3,4.0,4.0,?,47.0,81.0,?
0.586281227369,0.321748348309,0,59.7864954663,1.0,1.0,4,5,2.0,4.0,0,52.0,95.0,?
0.748112273201,0.452989913695,0,67.5655595513,2.0,?,1,?,2.0,4.0,0,45.0,42.0,?
0.480741688567,0.843622070731,0,69.9986177573,1.0,3.0,3,5,2.0,3.0,0,64.0,90.0,?
0.677997042927,0.482046006312,-1,68.1325989059,0.0,1.0,4,3,2.0,2.0,0,36.0,59.0,?
0.415765394225,0.431660107205,0,?,3.0,1.0,2,4,0.0,3.0,1,62.0,39.0,?
0.341354335002,0.454270815321,-1,72.9061360386,0.0,3.0,5,2,3.0,2.0,0,99.0,40.0,?
0.547188375733,0.613726933442,1,73.5492729926,3.0,1.0,5,5,?,3.0,0,53.0,30.0,?
0.195302093519,0.554286971067,1,?,1.0,2.0,3,2,2.0,?,1,24.0,9.0,?
0.304427633807,0.626715484544,0,69.9385493503,1.0,2.0,5,4,4.0,4.0,1,82.0,1.0,?
0.507832218084,0.55085384062,0,64.9198533619,?,0.0,?,3,3.0,1.0,1,56.0,46.0,?
0.469997536864,0.738348118936,-1,66.8361555273,3.0,2.0,5,1,3.0,3.0,1,52.0,34.0,?
0.488160517646,0.524980281079,-1,60.7621613138,2.0,1.0,1,1,2.0,3.0,0,18.0,66.0,?
0.363865260912,0.208842510632,-1,63.8940423123,2.0,2.0,1,4,3.0,3.0,0,6.0,32.0,?
0.51727938217,0.502194385623,1,61.3355730158,1.0,0.0,3,4,?,2.0,0,51.0,81.0,?
0.666404583166,0.350821474796,0,68.0781276689,1.0,1.0,4,4,2.0,2.0,1,61.0,72.0,?
0.533992194665,0.857403771491,1,82.3916407524,2.0,1.0,5,2,2.0,3.0,0,66.0,38.0,?
0.0925152456283,0.708683284778,-1,64.011726718,1.0,4.0,5,?,?,3.0,1,66.0,84.0,?
0.537264822887,0.518001981901,?,74.1016165402,0.0,1.0,2,3,2.0,2.0,0,15.0,77.0,?
1.02751447956,0.256045910768,0,59.7701807987,1.0,1.0,2,1,2.0,3.0,1,30.0,?,?
0.352119789833,0.52606247512,-1,?,3.0,1.0,2,3,4.0,4.0,0,70.0,58.0,?
0.552624047563,?,0,65.1228988452,2.0,2.0,4,2,3.0,5.0,1,51.0,23.0,?
0.356338400505,0.512833747084,1,60.8701864286,2.0,2.0,1,5,2.0,2.0,0,40.0,97.0,?
0.598865456732,0.287476793458,1,61.1088960935,0.0,1.0,3,5,3.0,0.0,0,20.0,?,?
0.563443588598,0.329411036261,-1,60.107861559,1.0,1.0,4,1,2.0,1.0,1,55.0,42.0,?
0.541100444999,0.374636456296,0,64.9245191568,2.0,2.0,4,?,3.0,2.0,1,36.0,28.0,?
0.617233804007,0.0539577636124,1,78.6147317228,2.0,3.0,1,4,4.0,4.0,0,74.0,49.0,?
0.188547530635,0.670927788485,?,64.7896205597,2.0,2.0,5,4,4.0,2.0,1,47.0,67.0,?
0.763731234957,?,0,68.0745973206,2.0,3.0,3,?,2.0,4.0,0,49.0,67.0,?
0.150716969616,0.273446946937,1,70.5619206754,1.0,1.0,5,1,3.0,3.0,0,18.0,47.0,?
0.679809481072,0.854932692802,1,49.0863214053,2.0,3.0,4,2,3.0,3.0,0,79.0,95.0,?
0.518439574956,0.441527902351,1,67.9430971204,1.0,0.0,3,1,2.0,3.0,0,64.0,87.0,?
0.372362264044,0.590794606482,0,72.1977631065,1.0,1.0,4,5,2.0,3.0,1,10.0,56.0,?
0.55435887973,0.31113390736,-1,57.3793337159,0.0,3.0,1,2,3.0,4.0,0,51.0,36.0,?
0.511790125308,0.426136846902,0,68.9525375142,1.0,3.0,4,2,4.0,1.0,1,47.0,36.0,?
0.372361671255,0.515705768522,1,70.2852756464,1.0,0.0,5,3,3.0,5.0,1,51.0,76.0,?
0.573509430025,0.839655603374,-1,67.4226355913,1.0,3.0,1,3,4.0,3.0,0,62.0,39.0,?
0.929812084635,0.507167465566,0,63.2165713014,2.0,1.0,2,2,?,?,0,62.0,42.0,?
0.621608789677,0.678138173723,0,55.0900772969,1.0,2.0,3,4,3.0,3.0,1,50.0,70.0,?
0.383243511056,?,1,75.8938560871,2.0,1.0,5,5,1.0,1.0,0,42.0,32.0,?
0.598475936498,0.492908269533,1,58.3057437973,0.0,?,4,4,2.0,2.0,?,95.0,21.0,?
0.471295221533,0.804399937641,1,65.2735278139,2.0,1.0,1,2,5.0,2.0,1,75.0,47.0,?
0.685299482451,0.901214769352,0,63.8105991679,0.0,1.0,2,1,4.0,3.0,1,27.0,36.0,?
0.293553775936,0.238305153147,1,60.3328690066,1.0,1.0,?,4,2.0,3.0,1,37.0,71.0,?
0.322283840138,0.43360266954,-1,71.1927723878,1.0,0.0,3,5,?,3.0,1,33.0,39.0,?
0.753115668556,0.300380381289,-1,69.2434894256,1.0,0.0,2,2,?,2.0,0,77.0,38.0,?
0.504554699106,0.234667737703,1,62.1504034261,0.0,3.0,3,3,2.0,4.0,0,62.0,49.0,?
